train_loss,train_acc,epoch,step,test_loss,test_acc
1.7146267738965548e-09,1.0,141,66597,,
1.7503896110326878e-09,1.0,142,67066,,
1.7722446843393413e-09,1.0,143,67535,,
1.7662842299870363e-09,1.0,144,68004,,
1.804033811225736e-09,1.0,145,68473,,
1.7841655930439515e-09,1.0,146,68942,,
1.8318493388846946e-09,1.0,147,69411,,
1.855691156293915e-09,1.0,148,69880,,
1.8298624837598254e-09,1.0,149,70349,,
1.9152956998169657e-09,1.0,150,70818,,
1.867612064998525e-09,1.0,151,71287,,
1.929203463646445e-09,1.0,152,71756,,
1.917282554941835e-09,1.0,153,72225,,
1.9570189913054037e-09,1.0,154,72694,,
1.951058647975401e-09,1.0,155,73163,,
1.949071792850532e-09,1.0,156,73632,,
2.012650046623321e-09,1.0,157,74101,,
1.9629795566800112e-09,1.0,158,74570,,
2.010663191498452e-09,1.0,159,75039,,
2.0583468263168925e-09,1.0,160,75508,,
2.0702677350215026e-09,1.0,161,75977,,
2.072254590146372e-09,1.0,162,76446,,
2.1119910265099406e-09,1.0,163,76915,,
2.115964736759679e-09,1.0,164,77384,,
2.155701173123248e-09,1.0,165,77853,,
2.1398065541688993e-09,1.0,166,78322,,
2.18749018898734e-09,1.0,167,78791,,
2.1596746613283813e-09,1.0,168,79260,,
2.221266282020906e-09,1.0,169,79729,,
2.2133188615214294e-09,1.0,170,80198,,
2.2331871907255163e-09,1.0,171,80667,,
2.2451080994301265e-09,1.0,172,81136,,
2.2749102601693494e-09,1.0,173,81605,,
2.302725787828308e-09,1.0,174,82074,,
2.334515025737005e-09,1.0,175,82543,,
2.3186204067826566e-09,1.0,176,83012,,
2.3782251723503123e-09,1.0,177,83481,,
2.4040538448844018e-09,1.0,178,83950,,
2.3682908967259664e-09,1.0,179,84419,,
2.417961608713881e-09,1.0,180,84888,,
2.445776914328235e-09,1.0,181,85357,,
2.435842860748494e-09,1.0,182,85826,,
2.4815398624866702e-09,1.0,183,86295,,
2.477566152236932e-09,1.0,184,86764,,
2.529223497305111e-09,1.0,185,87233,,
2.54313126113459e-09,1.0,186,87702,,
2.541144406009721e-09,1.0,187,88171,,
2.54313126113459e-09,1.0,188,88640,,
2.5967754613276384e-09,1.0,189,89109,,
2.6186304236119895e-09,1.0,190,89578,,
2.6166435684871203e-09,1.0,191,90047,,
2.6265778441114662e-09,1.0,192,90516,,
2.674261478929907e-09,1.0,193,90985,,
2.684195532509648e-09,1.0,194,91454,,
2.725918823998086e-09,1.0,195,91923,,
2.7616815501119163e-09,1.0,196,92392,,
2.749760641407306e-09,1.0,197,92861,,
2.781549879316003e-09,1.0,198,93330,,
2.799431131350616e-09,1.0,199,93799,,
,,200,93800,0.2419629842042923,0.9769999980926514
