train_loss,train_acc,epoch,step,test_loss,test_acc
3.4928320236105037e-09,1.0,100,47368,,
3.5107132756451165e-09,1.0,101,47837,,
3.514686985894855e-09,1.0,102,48306,,
3.5623706207132955e-09,1.0,103,48775,,
3.5305816048492034e-09,1.0,104,49244,,
3.568331186087903e-09,1.0,105,49713,,
3.576278384542775e-09,1.0,106,50182,,
3.639856638315564e-09,1.0,107,50651,,
3.6239622414058204e-09,1.0,108,51120,,
3.683566784928871e-09,1.0,109,51589,,
3.6875404951786095e-09,1.0,110,52058,,
3.715356022837568e-09,1.0,111,52527,,
3.7173428779624373e-09,1.0,112,52996,,
3.72330322129244e-09,1.0,113,53465,,
3.76105280253114e-09,1.0,114,53934,,
3.786881475065229e-09,1.0,115,54403,,
3.798802605814444e-09,1.0,116,54872,,
3.80873643734958e-09,1.0,117,55341,,
3.8743017682918435e-09,1.0,118,55810,,
3.83456510988367e-09,1.0,119,56279,,
3.900130440825933e-09,1.0,120,56748,,
3.923972258235153e-09,1.0,121,57217,,
3.929932823609761e-09,1.0,122,57686,,
3.943840365394635e-09,1.0,123,58155,,
3.9875502899633375e-09,1.0,124,58624,,
3.993510855337945e-09,1.0,125,59093,,
4.035234368870988e-09,1.0,126,59562,,
4.057089331155339e-09,1.0,127,60031,,
4.074970583189952e-09,1.0,128,60500,,
4.0908649800996955e-09,1.0,129,60969,,
4.110733087259177e-09,1.0,130,61438,,
4.148482890542482e-09,1.0,131,61907,,
4.146496035417613e-09,1.0,132,62376,,
4.1743115630765715e-09,1.0,133,62845,,
4.223982053019881e-09,1.0,134,63314,,
4.253784435803709e-09,1.0,135,63783,,
4.243850160179363e-09,1.0,136,64252,,
4.295507505247542e-09,1.0,137,64721,,
4.27563939808806e-09,1.0,138,65190,,
4.34915170544059e-09,1.0,139,65659,,
4.380940943349287e-09,1.0,140,66128,,
4.384914653599026e-09,1.0,141,66597,,
4.4127301812579844e-09,1.0,142,67066,,
4.444518975077472e-09,1.0,143,67535,,
4.456440105826687e-09,1.0,144,68004,,
4.476308212986169e-09,1.0,145,68473,,
4.520018581644081e-09,1.0,146,68942,,
4.512071161144604e-09,1.0,147,69411,,
4.539886688803563e-09,1.0,148,69880,,
4.565715361337652e-09,1.0,149,70349,,
4.563728506212783e-09,1.0,150,70818,,
4.607438430781485e-09,1.0,151,71287,,
4.6292933930658364e-09,1.0,152,71756,,
4.6730037617237485e-09,1.0,153,72225,,
4.6610826309745335e-09,1.0,154,72694,,
4.663069486099403e-09,1.0,155,73163,,
4.6928718688832305e-09,1.0,156,73632,,
4.74254235882654e-09,1.0,157,74101,,
4.7246611067919275e-09,1.0,158,74570,,
4.7564503447006246e-09,1.0,159,75039,,
4.7961865590195885e-09,1.0,160,75508,,
4.7763184518601065e-09,1.0,161,75977,,
4.812080955929332e-09,1.0,162,76446,,
4.877646286871595e-09,1.0,163,76915,,
4.8379096284634215e-09,1.0,164,77384,,
4.8995012491559464e-09,1.0,165,77853,,
4.895527538906208e-09,1.0,166,78322,,
4.86572515612238e-09,1.0,167,78791,,
4.951158594224125e-09,1.0,168,79260,,
4.9312904870646435e-09,1.0,169,79729,,
4.998842229042566e-09,1.0,170,80198,,
4.9630797249733405e-09,1.0,171,80667,,
4.9630797249733405e-09,1.0,172,81136,,
5.040565742575609e-09,1.0,173,81605,,
5.040565742575609e-09,1.0,174,82074,,
5.042552597700478e-09,1.0,175,82543,,
5.072354980484306e-09,1.0,176,83012,,
5.102156919178924e-09,1.0,177,83481,,
5.129972446837883e-09,1.0,178,83950,,
5.110104339678401e-09,1.0,179,84419,,
5.173682815495795e-09,1.0,180,84888,,
5.2014983431547535e-09,1.0,181,85357,,
5.219379595189366e-09,1.0,182,85826,,
5.2630895197580685e-09,1.0,183,86295,,
5.241234557473717e-09,1.0,184,86764,,
5.288918192292158e-09,1.0,185,87233,,
5.28494448204242e-09,1.0,186,87702,,
5.320707430200855e-09,1.0,187,88171,,
5.348522957859814e-09,1.0,188,88640,,
5.368391065019296e-09,1.0,189,89109,,
5.35647037835929e-09,1.0,190,89578,,
5.3783253406436415e-09,1.0,191,90047,,
5.390246027303647e-09,1.0,192,90516,,
5.435943251086428e-09,1.0,193,90985,,
5.416074699837736e-09,1.0,194,91454,,
5.489587451279476e-09,1.0,195,91923,,
5.45581135824591e-09,1.0,196,92392,,
5.493561161529215e-09,1.0,197,92861,,
5.547204917633053e-09,1.0,198,93330,,
5.541244796347655e-09,1.0,199,93799,,
,,200,93800,0.17433442175388336,0.9789000153541565
