train_loss,train_acc,epoch,step,test_loss,test_acc
2.266418933868408,0.1770000010728836,0,7,,
1.9739969968795776,0.46299999952316284,1,15,,
1.7230916023254395,0.6690000295639038,2,23,,
1.498812198638916,0.765999972820282,3,31,,
1.3016057014465332,0.8069999814033508,4,39,,
1.131939172744751,0.8309999704360962,5,47,,
0.9886912703514099,0.847000002861023,6,55,,
0.8693771958351135,0.8539999723434448,7,63,,
0.7704343795776367,0.8619999885559082,8,71,,
0.6880843043327332,0.8730000257492065,9,79,,
0.6189712882041931,0.8840000033378601,10,87,,
0.5603259205818176,0.8889999985694885,11,95,,
0.5099316239356995,0.8980000019073486,12,103,,
0.46609312295913696,0.9039999842643738,13,111,,
0.42755693197250366,0.9100000262260437,14,119,,
0.393385648727417,0.9190000295639038,15,127,,
0.36285656690597534,0.9279999732971191,16,135,,
0.33540502190589905,0.9350000023841858,17,143,,
0.3105877935886383,0.9399999976158142,18,151,,
0.28805580735206604,0.9470000267028809,19,159,,
0.2675297260284424,0.953000009059906,20,167,,
0.2487749606370926,0.9559999704360962,21,175,,
0.23158712685108185,0.9610000252723694,22,183,,
0.2157888263463974,0.9639999866485596,23,191,,
0.2012288123369217,0.9700000286102295,24,199,,
0.18777859210968018,0.972000002861023,25,207,,
0.1753290593624115,0.9779999852180481,26,215,,
0.16378703713417053,0.9800000190734863,27,223,,
0.15307238698005676,0.9810000061988831,28,231,,
0.14311547577381134,0.984000027179718,29,239,,
0.13385553658008575,0.9850000143051147,30,247,,
0.12523938715457916,0.9850000143051147,31,255,,
0.11722124367952347,0.9850000143051147,32,263,,
0.10976124554872513,0.9879999756813049,33,271,,
0.10282331705093384,0.9879999756813049,34,279,,
0.09637395292520523,0.9890000224113464,35,287,,
0.0903829038143158,0.9909999966621399,36,295,,
0.08482259511947632,0.9929999709129333,37,303,,
0.07966557145118713,0.9950000047683716,38,311,,
0.07488355040550232,0.9959999918937683,39,319,,
0.07044878602027893,0.9959999918937683,40,327,,
0.06633554399013519,0.9959999918937683,41,335,,
0.06252074241638184,0.9959999918937683,42,343,,
0.05898350104689598,0.996999979019165,43,351,,
0.05570409446954727,0.9980000257492065,44,359,,
0.052663322538137436,0.9990000128746033,45,367,,
0.04984256997704506,1.0,46,375,,
0.04722420498728752,1.0,47,383,,
0.04479169845581055,1.0,48,391,,
0.04252980649471283,1.0,49,399,,
0.040424514561891556,1.0,50,407,,
0.03846307098865509,1.0,51,415,,
0.03663383424282074,1.0,52,423,,
0.03492625802755356,1.0,53,431,,
0.03333069011569023,1.0,54,439,,
0.03183829411864281,1.0,55,447,,
0.03044097125530243,1.0,56,455,,
0.029131300747394562,1.0,57,463,,
0.027902472764253616,1.0,58,471,,
