train_loss,train_acc,epoch,step,test_loss,test_acc
1.9752967261865706e-08,1.0,60,28608,,
1.6069405361918143e-08,1.0,61,29077,,
1.3120963870960622e-08,1.0,62,29546,,
1.0772542857750977e-08,1.0,63,30015,,
8.964535780364713e-09,1.0,64,30484,,
7.508196731009775e-09,1.0,65,30953,,
6.254512463499395e-09,1.0,66,31422,,
5.348522513770604e-09,1.0,67,31891,,
4.438558853792074e-09,1.0,68,32360,,
3.786881475065229e-09,1.0,69,32829,,
3.266334314133701e-09,1.0,70,33298,,
2.841154422839054e-09,1.0,71,33767,,
2.521276298850239e-09,1.0,72,34236,,
2.261002718384475e-09,1.0,73,34705,,
2.0583468263168925e-09,1.0,74,35174,,
1.8854935390777428e-09,1.0,75,35643,,
1.700719121089378e-09,1.0,76,36112,,
1.5854834112261074e-09,1.0,77,36581,,
1.509984248748708e-09,1.0,78,37050,,
1.4225640665443962e-09,1.0,79,37519,,
1.368919866351348e-09,1.0,80,37988,,
1.317262521283169e-09,1.0,81,38457,,
1.2814997951693385e-09,1.0,82,38926,,
1.2457369580332056e-09,1.0,83,39395,,
1.229842339078857e-09,1.0,84,39864,,
1.2377896485560314e-09,1.0,85,40333,,
1.229842339078857e-09,1.0,86,40802,,
1.2218951406239853e-09,1.0,87,41271,,
1.2020269224422009e-09,1.0,88,41740,,
1.1940796129650266e-09,1.0,89,42209,,
1.217921430374247e-09,1.0,90,42678,,
1.1980532121924625e-09,1.0,91,43147,,
1.2060005216696368e-09,1.0,92,43616,,
1.1940796129650266e-09,1.0,93,44085,,
1.2000400673173317e-09,1.0,94,44554,,
1.2556710116129466e-09,1.0,95,45023,,
1.2099741208970727e-09,1.0,96,45492,,
1.2417633588057697e-09,1.0,97,45961,,
1.2516974123855107e-09,1.0,98,46430,,
1.2516974123855107e-09,1.0,99,46899,,
1.2457369580332056e-09,1.0,100,47368,,
1.323222975635474e-09,1.0,101,47837,,
1.2854733943967744e-09,1.0,102,48306,,
1.311302066930864e-09,1.0,103,48775,,
1.3152756661582998e-09,1.0,104,49244,,
1.3351438843400842e-09,1.0,105,49713,,
1.3252098307603433e-09,1.0,106,50182,,
1.3728935766010864e-09,1.0,107,50651,,
1.3351438843400842e-09,1.0,108,51120,,
1.3967353940103067e-09,1.0,109,51589,,
1.4086563027149168e-09,1.0,110,52058,,
1.3907749396580016e-09,1.0,111,52527,,
1.4424322847261806e-09,1.0,112,52996,,
1.4324981201241371e-09,1.0,113,53465,,
1.4603136477830958e-09,1.0,114,53934,,
1.4503795942033548e-09,1.0,115,54403,,
1.4980632290217955e-09,1.0,116,54872,,
1.46826095726027e-09,1.0,117,55341,,
1.5159447031010131e-09,1.0,118,55810,,
1.5298524669304925e-09,1.0,119,56279,,
1.5338260661579284e-09,1.0,120,56748,,
1.5695889032940613e-09,1.0,121,57217,,
1.5517074292148436e-09,1.0,122,57686,,
1.5775361017489331e-09,1.0,123,58155,,
1.5854834112261074e-09,1.0,124,58624,,
1.6192593932373711e-09,1.0,125,59093,,
1.6212462483622403e-09,1.0,126,59562,,
1.6490616649988965e-09,1.0,127,60031,,
1.6391276114191555e-09,1.0,128,60500,,
1.6887981013624653e-09,1.0,129,60969,,
1.6828376470101603e-09,1.0,130,61438,,
1.6788640477827244e-09,1.0,131,61907,,
1.7424423015555135e-09,1.0,132,62376,,
1.7265477936234674e-09,1.0,133,62845,,
1.7464160118052519e-09,1.0,134,63314,,
1.774231428441908e-09,1.0,135,63783,,
1.7702578292144722e-09,1.0,136,64252,,
1.7940996466236925e-09,1.0,137,64721,,
1.8139678648054769e-09,1.0,138,65190,,
1.8179415750552153e-09,1.0,139,65659,,
1.8397965373395664e-09,1.0,140,66128,,
1.851717557066479e-09,1.0,141,66597,,
1.8636383547487867e-09,1.0,142,67066,,
1.877546118578266e-09,1.0,143,67535,,
1.9013881580320913e-09,1.0,144,68004,,
1.917282554941835e-09,1.0,145,68473,,
1.919269410066704e-09,1.0,146,68942,,
1.931190318771314e-09,1.0,147,69411,,
1.9570189913054037e-09,1.0,148,69880,,
1.949071792850532e-09,1.0,149,70349,,
1.9749004653846214e-09,1.0,150,70818,,
2.0146369017481902e-09,1.0,151,71287,,
2.022584100203062e-09,1.0,152,71756,,
2.00271599304358e-09,1.0,153,72225,,
2.0503996278620207e-09,1.0,154,72694,,
2.0682808798966335e-09,1.0,155,73163,,
2.054373116067154e-09,1.0,156,73632,,
2.0980832626804613e-09,1.0,157,74101,,
2.104043828055069e-09,1.0,158,74570,,
2.123911935214551e-09,1.0,159,75039,,
2.1199382249648124e-09,1.0,160,75508,,
2.1338459887942918e-09,1.0,161,75977,,
2.1815298456573373e-09,1.0,162,76446,,
2.165635226702989e-09,1.0,163,76915,,
2.2153057166462986e-09,1.0,164,77384,,
2.2053716630665576e-09,1.0,165,77853,,
2.2133188615214294e-09,1.0,166,78322,,
2.2431212443052573e-09,1.0,167,78791,,
2.251068442760129e-09,1.0,168,79260,,
2.2629893514647392e-09,1.0,169,79729,,
2.2689499168393468e-09,1.0,170,80198,,
2.272923627089085e-09,1.0,171,80667,,
2.322594117032395e-09,1.0,172,81136,,
2.3265678272821333e-09,1.0,173,81605,,
2.3265678272821333e-09,1.0,174,82074,,
2.3384887359867434e-09,1.0,175,82543,,
2.4040538448844018e-09,1.0,176,83012,,
2.374251462100574e-09,1.0,177,83481,,
2.3782251723503123e-09,1.0,178,83950,,
2.4139878984641427e-09,1.0,179,84419,,
2.4139878984641427e-09,1.0,180,84888,,
2.4437902812479706e-09,1.0,181,85357,,
2.4537243348277116e-09,1.0,182,85826,,
2.4557111899525808e-09,1.0,183,86295,,
2.4954476263161496e-09,1.0,184,86764,,
2.5133288783507624e-09,1.0,185,87233,,
2.5331972075548492e-09,1.0,186,87702,,
2.5133288783507624e-09,1.0,187,88171,,
2.551078459589462e-09,1.0,188,88640,,
2.5769071321235515e-09,1.0,189,89109,,
2.5888282628727666e-09,1.0,190,89578,,
2.582867697498159e-09,1.0,191,90047,,
2.612670080281987e-09,1.0,192,90516,,
2.6285646992363354e-09,1.0,193,90985,,
2.622604133861728e-09,1.0,194,91454,,
2.654393371770425e-09,1.0,195,91923,,
2.6623405702252967e-09,1.0,196,92392,,
2.698103296339127e-09,1.0,197,92861,,
2.6941298081339937e-09,1.0,198,93330,,
2.739826587827565e-09,1.0,199,93799,,
,,200,93800,0.18329879641532898,0.9811999797821045
