train_loss,train_acc,epoch,step,test_loss,test_acc
9.047028470376972e-06,1.0,40,19228,,
7.507647751481272e-06,1.0,41,19697,,
6.193687568156747e-06,1.0,42,20166,,
5.080719802208478e-06,1.0,43,20635,,
4.144845206610626e-06,1.0,44,21104,,
3.3641372283454984e-06,1.0,45,21573,,
2.7179066819371656e-06,1.0,46,22042,,
2.186509163948358e-06,1.0,47,22511,,
1.7525624116387917e-06,1.0,48,22980,,
1.4002914667798905e-06,1.0,49,23449,,
1.1157925428051385e-06,1.0,50,23918,,
8.871431305124133e-07,1.0,51,24387,,
7.040341643005377e-07,1.0,52,24856,,
5.580192237175652e-07,1.0,53,25325,,
4.4191685333316855e-07,1.0,54,25794,,
3.4985836805390136e-07,1.0,55,26263,,
2.769325817553181e-07,1.0,56,26732,,
2.1936071448180883e-07,1.0,57,27201,,
1.738348203161877e-07,1.0,58,27670,,
1.380681169393938e-07,1.0,59,28139,,
1.0974203945579575e-07,1.0,60,28608,,
8.749562141474598e-08,1.0,61,29077,,
6.999372459404185e-08,1.0,62,29546,,
5.595286367565677e-08,1.0,63,30015,,
4.507898765382379e-08,1.0,64,30484,,
3.6259489633039266e-08,1.0,65,30953,,
2.9387074107489752e-08,1.0,66,31422,,
2.4030603285041252e-08,1.0,67,31891,,
1.9540387086181e-08,1.0,68,32360,,
1.6013780523849164e-08,1.0,69,32829,,
1.322229614686421e-08,1.0,70,33298,,
1.1016924261753047e-08,1.0,71,33767,,
9.195009198492698e-09,1.0,72,34236,,
7.738669260959341e-09,1.0,73,34705,,
6.588299683585319e-09,1.0,74,35174,,
5.580981010666619e-09,1.0,75,35643,,
4.829962652053155e-09,1.0,76,36112,,
4.196166525360923e-09,1.0,77,36581,,
3.755092237156532e-09,1.0,78,37050,,
3.3736227145197972e-09,1.0,79,37519,,
3.0517575133615082e-09,1.0,80,37988,,
2.7855235895657415e-09,1.0,81,38457,,
2.614656935406856e-09,1.0,82,38926,,
2.5053816798958906e-09,1.0,83,39395,,
2.4537243348277116e-09,1.0,84,39864,,
2.415974753589012e-09,1.0,85,40333,,
2.4020669897595326e-09,1.0,86,40802,,
2.4100141882144044e-09,1.0,87,41271,,
2.4020669897595326e-09,1.0,88,41740,,
2.435842860748494e-09,1.0,89,42209,,
2.4199482417941454e-09,1.0,90,42678,,
2.447763769453104e-09,1.0,91,43147,,
2.45769804507745e-09,1.0,92,43616,,
2.45769804507745e-09,1.0,93,44085,,
2.53121035242998e-09,1.0,94,44554,,
2.4934607711912804e-09,1.0,95,45023,,
2.5451181162594594e-09,1.0,96,45492,,
2.5371706957599827e-09,1.0,97,45961,,
2.634525042566338e-09,1.0,98,46430,,
2.5967754613276384e-09,1.0,99,46899,,
2.64247224102121e-09,1.0,100,47368,,
2.6603537151004275e-09,1.0,101,47837,,
2.696116441214258e-09,1.0,102,48306,,
2.6822086773847786e-09,1.0,103,48775,,
2.706050716838604e-09,1.0,104,49244,,
2.7616815501119163e-09,1.0,105,49713,,
2.767642115486524e-09,1.0,106,50182,,
2.7557212067819137e-09,1.0,107,50651,,
2.8133388951800953e-09,1.0,108,51120,,
2.8491018433385307e-09,1.0,109,51589,,
2.843141277963923e-09,1.0,110,52058,,
2.8967854781569713e-09,1.0,111,52527,,
2.8987723332818405e-09,1.0,112,52996,,
2.9603637319297604e-09,1.0,113,53465,,
2.9404956247702785e-09,1.0,114,53934,,
2.9702977855095014e-09,1.0,115,54403,,
2.99811331316846e-09,1.0,116,54872,,
3.047784025156375e-09,1.0,117,55341,,
3.0418234597817673e-09,1.0,118,55810,,
3.091493949725077e-09,1.0,119,56279,,
3.1093754238042948e-09,1.0,120,56748,,
3.113349134054033e-09,1.0,121,57217,,
3.1510987152927328e-09,1.0,122,57686,,
3.1610327688724738e-09,1.0,123,58155,,
3.1908351516563016e-09,1.0,124,58624,,
3.2226241675203937e-09,1.0,125,59093,,
3.2285847328950013e-09,1.0,126,59562,,
3.258387115678829e-09,1.0,127,60031,,
3.2842157882129186e-09,1.0,128,60500,,
3.3140179489521415e-09,1.0,129,60969,,
3.3477940419857077e-09,1.0,130,61438,,
3.3656752940203205e-09,1.0,131,61907,,
3.351767530190841e-09,1.0,132,62376,,
3.4093854406336277e-09,1.0,133,62845,,
3.413359150883366e-09,1.0,134,63314,,
3.4689899841566785e-09,1.0,135,63783,,
3.4491218769971965e-09,1.0,136,64252,,
3.526607894599465e-09,1.0,137,64721,,
3.494818656690768e-09,1.0,138,65190,,
3.558397132508162e-09,1.0,139,65659,,
3.568331186087903e-09,1.0,140,66128,,
3.6040939122017335e-09,1.0,141,66597,,
3.6021070570768643e-09,1.0,142,67066,,
3.681579929804002e-09,1.0,143,67535,,
3.659724967519651e-09,1.0,144,68004,,
3.7213163661675708e-09,1.0,145,68473,,
3.6855536400537403e-09,1.0,146,68942,,
3.713369167712699e-09,1.0,147,69411,,
3.769000223030616e-09,1.0,148,69880,,
3.806749582224711e-09,1.0,149,70349,,
3.824631278348534e-09,1.0,150,70818,,
3.860393782417759e-09,1.0,151,71287,,
3.868341202917236e-09,1.0,152,71756,,
3.876288623416713e-09,1.0,153,72225,,
3.933906533859499e-09,1.0,154,72694,,
3.943840365394635e-09,1.0,155,73163,,
3.941853510269766e-09,1.0,156,73632,,
3.9994714207125526e-09,1.0,157,74101,,
3.971655893053594e-09,1.0,158,74570,,
4.0292738034963804e-09,1.0,159,75039,,
4.0610630414050775e-09,1.0,160,75508,,
4.094838690349434e-09,1.0,161,75977,,
4.082917559600219e-09,1.0,162,76446,,
4.1027861108489105e-09,1.0,163,76915,,
4.1325880495435285e-09,1.0,164,77384,,
4.140535470043005e-09,1.0,165,77853,,
4.1743115630765715e-09,1.0,166,78322,,
4.150469745667351e-09,1.0,167,78791,,
4.1842453946117075e-09,1.0,168,79260,,
4.223982053019881e-09,1.0,169,79729,,
4.2577581460534475e-09,1.0,170,80198,,
4.269678832713453e-09,1.0,171,80667,,
4.2676919775885835e-09,1.0,172,81136,,
4.2875600847480655e-09,1.0,173,81605,,
4.307428635996757e-09,1.0,174,82074,,
4.380940943349287e-09,1.0,175,82543,,
4.37498037797468e-09,1.0,176,83012,,
4.390875218973633e-09,1.0,177,83481,,
4.392861630009293e-09,1.0,178,83950,,
4.446505830202341e-09,1.0,179,84419,,
4.462400671201294e-09,1.0,180,84888,,
4.4544532507018175e-09,1.0,181,85357,,
4.484255633485645e-09,1.0,182,85826,,
4.490216198860253e-09,1.0,183,86295,,
4.520018581644081e-09,1.0,184,86764,,
4.555781085713306e-09,1.0,185,87233,,
4.516044871394342e-09,1.0,186,87702,,
4.567702216462521e-09,1.0,187,88171,,
4.6193595615307e-09,1.0,188,88640,,
4.623333271780439e-09,1.0,189,89109,,
4.635253958440444e-09,1.0,190,89578,,
4.603464720531747e-09,1.0,191,90047,,
4.651148799439397e-09,1.0,192,90516,,
4.680950738134015e-09,1.0,193,90985,,
4.680950738134015e-09,1.0,194,91454,,
4.722674251667058e-09,1.0,195,91923,,
4.708766265792974e-09,1.0,196,92392,,
4.748502924201148e-09,1.0,197,92861,,
4.7445292139514095e-09,1.0,198,93330,,
4.782279017234714e-09,1.0,199,93799,,
,,200,93800,0.17589284479618073,0.9803000092506409
