train_loss,train_acc,epoch,step,test_loss,test_acc
0.9776913523674011,0.7516666650772095,0,234,,
0.3309418261051178,0.9066333174705505,1,469,,
0.2554377019405365,0.9264000058174133,2,704,,
0.21123626828193665,0.9381666779518127,3,939,,
0.1781386286020279,0.9472333192825317,4,1174,,
0.15172725915908813,0.9553999900817871,5,1409,,
0.12991665303707123,0.9624000191688538,6,1644,,
0.11142412573099136,0.9678999781608582,7,1879,,
0.09547974169254303,0.9728000164031982,8,2114,,
0.0816240981221199,0.9778333306312561,9,2349,,
0.0695381909608841,0.9817666411399841,10,2584,,
0.05893328785896301,0.9855666756629944,11,2819,,
0.04962063953280449,0.9884333610534668,12,3054,,
0.0414794459939003,0.9909999966621399,13,3289,,
0.034431178122758865,0.9931666851043701,14,3524,,
0.028404192999005318,0.9947666525840759,15,3759,,
0.02327972650527954,0.9959666728973389,16,3994,,
0.018924344331026077,0.9973000288009644,17,4229,,
0.015236500650644302,0.9980000257492065,18,4464,,
0.012168273329734802,0.9987666606903076,19,4699,,
0.009674825705587864,0.9993333220481873,20,4934,,
0.007700234651565552,0.9995333552360535,21,5169,,
0.006128791719675064,0.9997000098228455,22,5404,,
0.004870427306741476,0.999833345413208,23,5639,,
0.003888152539730072,0.9998999834060669,24,5874,,
0.0031260212417691946,0.9999333620071411,25,6109,,
0.002531281439587474,1.0,26,6344,,
0.0020731459371745586,1.0,27,6579,,
0.0017006122507154942,1.0,28,6814,,
0.0014023096300661564,1.0,29,7049,,
0.00116491608787328,1.0,30,7284,,
0.0009499124716967344,1.0,31,7519,,
0.0007987142307683825,1.0,32,7754,,
0.0006782644195482135,1.0,33,7989,,
0.0005750450654886663,1.0,34,8224,,
0.0004906583344563842,1.0,35,8459,,
0.000420569209381938,1.0,36,8694,,
0.00036172050749883056,1.0,37,8929,,
0.000311925308778882,1.0,38,9164,,
0.0002695564762689173,1.0,39,9399,,
0.0002333497686777264,1.0,40,9634,,
0.00020230331574566662,1.0,41,9869,,
0.00017560578999109566,1.0,42,10104,,
0.00015259436622727662,1.0,43,10339,,
0.00013271995703689754,1.0,44,10574,,
0.00011552443174878135,1.0,45,10809,,
0.00010062667570309713,1.0,46,11044,,
8.77029451658018e-05,1.0,47,11279,,
7.648157770745456e-05,1.0,48,11514,,
6.672951712971553e-05,1.0,49,11749,,
5.824848267366178e-05,1.0,50,11984,,
5.0867842219304293e-05,1.0,51,12219,,
4.444112710189074e-05,1.0,52,12454,,
3.8841790228616446e-05,1.0,53,12689,,
3.3960688597289845e-05,1.0,54,12924,,
2.9703793188673444e-05,1.0,55,13159,,
2.598949686216656e-05,1.0,56,13394,,
2.274714643135667e-05,1.0,57,13629,,
1.9915809389203787e-05,1.0,58,13864,,
1.7441732779843733e-05,1.0,59,14099,,
1.5279381841537543e-05,1.0,60,14334,,
1.3388906154432334e-05,1.0,61,14569,,
1.1735502084775362e-05,1.0,62,14804,,
1.0289044439559802e-05,1.0,63,15039,,
9.023434358823579e-06,1.0,64,15274,,
7.915308742667548e-06,1.0,65,15509,,
6.944740107428515e-06,1.0,66,15744,,
6.095232038205722e-06,1.0,67,15979,,
5.3509952522290405e-06,1.0,68,16214,,
4.698538759839721e-06,1.0,69,16449,,
4.127002284803893e-06,1.0,70,16684,,
3.625838417065097e-06,1.0,71,16919,,
3.186067942806403e-06,1.0,72,17154,,
2.8009269499307266e-06,1.0,73,17389,,
2.4625567220937228e-06,1.0,74,17624,,
2.1660928268829593e-06,1.0,75,17859,,
1.9056515156989917e-06,1.0,76,18094,,
1.6772014532762114e-06,1.0,77,18329,,
1.4765402056582388e-06,1.0,78,18564,,
1.2998875718039926e-06,1.0,79,18799,,
1.1452834769443143e-06,1.0,80,19034,,
1.00925171864219e-06,1.0,81,19269,,
8.8959927779797e-07,1.0,82,19504,,
7.843306661925453e-07,1.0,83,19739,,
6.922064130776562e-07,1.0,84,19974,,
6.112162509452901e-07,1.0,85,20209,,
5.392222419686732e-07,1.0,86,20444,,
4.76291972972831e-07,1.0,87,20679,,
4.207724657590006e-07,1.0,88,20914,,
3.7227826510388695e-07,1.0,89,21149,,
3.2902929092415434e-07,1.0,90,21384,,
2.9111683375049324e-07,1.0,91,21619,,
2.57841605844078e-07,1.0,92,21854,,
2.2836913160517724e-07,1.0,93,22089,,
2.025365120061906e-07,1.0,94,22324,,
1.7952119435449276e-07,1.0,95,22559,,
1.594145828676119e-07,1.0,96,22794,,
1.4149344451652723e-07,1.0,97,23029,,
1.2602406229689223e-07,1.0,98,23264,,
1.1188187443167408e-07,1.0,99,23499,,
9.956358582030589e-08,1.0,100,23734,,
8.874733481434305e-08,1.0,101,23969,,
7.91509862096973e-08,1.0,102,24204,,
7.067123419801646e-08,1.0,103,24439,,
6.306171229653046e-08,1.0,104,24674,,
5.652506729347806e-08,1.0,105,24909,,
5.052883977896272e-08,1.0,106,25144,,
4.543462850392643e-08,1.0,107,25379,,
4.064241565515658e-08,1.0,108,25614,,
3.644624868570645e-08,1.0,109,25849,,
3.2921629866677904e-08,1.0,110,26084,,
2.961158607206471e-08,1.0,111,26319,,
2.6782352335885662e-08,1.0,112,26554,,
2.4274983800864902e-08,1.0,113,26789,,
2.194642867436869e-08,1.0,114,27024,,
1.9919870197782075e-08,1.0,115,27259,,
1.804033722407894e-08,1.0,116,27494,,
1.649061687203357e-08,1.0,117,27729,,
1.498858104298506e-08,1.0,118,27964,,
1.3657410313783203e-08,1.0,119,28199,,
1.2421606854218226e-08,1.0,120,28434,,
1.1392433663104384e-08,1.0,121,28669,,
1.0406970396559245e-08,1.0,122,28904,,
9.588399407789439e-09,1.0,123,29139,,
8.936722473151804e-09,1.0,124,29374,,
8.225439884768093e-09,1.0,125,29609,,
7.61747287469916e-09,1.0,126,29844,,
7.216135244902944e-09,1.0,127,30079,,
6.763139825949338e-09,1.0,128,30314,,
6.4889587036986995e-09,1.0,129,30549,,
6.151198661541457e-09,1.0,130,30784,,
5.9803322294271766e-09,1.0,131,31019,,
5.714098083586805e-09,1.0,132,31254,,
5.598862262701232e-09,1.0,133,31489,,
5.404154013177731e-09,1.0,134,31724,,
5.408127723427469e-09,1.0,135,31959,,
5.265076374882938e-09,1.0,136,32194,,
5.205471609315282e-09,1.0,137,32429,,
5.16176168474658e-09,1.0,138,32664,,
5.050499574110745e-09,1.0,139,32899,,
5.078315101769704e-09,1.0,140,33134,,
4.971026701383607e-09,1.0,141,33369,,
5.042552597700478e-09,1.0,142,33604,,
4.955132304473864e-09,1.0,143,33839,,
4.9153960901549e-09,1.0,144,34074,,
4.943211173724649e-09,1.0,145,34309,,
4.919369356315428e-09,1.0,146,34544,,
4.8995012491559464e-09,1.0,147,34779,,
4.975000411633346e-09,1.0,148,35014,,
4.9153960901549e-09,1.0,149,35249,,
5.006789649542043e-09,1.0,150,35484,,
4.959106014723602e-09,1.0,151,35719,,
5.002815939292304e-09,1.0,152,35954,,
4.998842229042566e-09,1.0,153,36189,,
4.971026701383607e-09,1.0,154,36424,,
5.054473284360483e-09,1.0,155,36659,,
5.082288812019442e-09,1.0,156,36894,,
5.082288812019442e-09,1.0,157,37129,,
5.058446994610222e-09,1.0,158,37364,,
5.08626252226918e-09,1.0,159,37599,,
5.1697091052460564e-09,1.0,160,37834,,
5.129972446837883e-09,1.0,161,38069,,
5.20944531956502e-09,1.0,162,38304,,
5.153814264247103e-09,1.0,163,38539,,
5.197524632905015e-09,1.0,164,38774,,
5.205471609315282e-09,1.0,165,39009,,
5.245208267723456e-09,1.0,166,39244,,
5.292891902541896e-09,1.0,167,39479,,
5.288918192292158e-09,1.0,168,39714,,
5.30878674354085e-09,1.0,169,39949,,
5.400180302927993e-09,1.0,170,40184,,
5.316733719951117e-09,1.0,171,40419,,
5.3882596162679874e-09,1.0,172,40654,,
5.424022120337213e-09,1.0,173,40889,,
5.392232882428516e-09,1.0,174,41124,,
5.463758778745387e-09,1.0,175,41359,,
5.475679465405392e-09,1.0,176,41594,,
5.475679465405392e-09,1.0,177,41829,,
5.535284230973048e-09,1.0,178,42064,,
5.55515233813253e-09,1.0,179,42299,,
5.539257941222786e-09,1.0,180,42534,,
5.582967865791488e-09,1.0,181,42769,,
5.646546341608882e-09,1.0,182,43004,,
5.618730813949924e-09,1.0,183,43239,,
5.7021773969268e-09,1.0,184,43474,,
5.706150663087328e-09,1.0,185,43709,,
5.682308845678108e-09,1.0,186,43944,,
5.769729138904722e-09,1.0,187,44179,,
5.7617817184052456e-09,1.0,188,44414,,
5.8650964085416035e-09,1.0,189,44649,,
5.809465353223686e-09,1.0,190,44884,,
5.861122698291865e-09,1.0,191,45119,,
5.880991249540557e-09,1.0,192,45354,,
5.908806777199516e-09,1.0,193,45589,,
5.900859356700039e-09,1.0,194,45824,,
5.984305939676915e-09,1.0,195,46059,,
5.984305939676915e-09,1.0,196,46294,,
6.0002003365866585e-09,1.0,197,46529,,
6.0717257888143195e-09,1.0,198,46764,,
6.111462447222493e-09,1.0,199,46999,,
,,200,47000,0.24434946477413177,0.9711999893188477
