train_loss,train_acc,epoch,step,test_loss,test_acc
4.2160346325204046e-09,1.0,89,42209,,
4.255771290928578e-09,1.0,90,42678,,
4.307428635996757e-09,1.0,91,43147,,
4.311402346246496e-09,1.0,92,43616,,
4.357099125940067e-09,1.0,93,44085,,
4.367032957475203e-09,1.0,94,44554,,
4.416703891507723e-09,1.0,95,45023,,
4.416703891507723e-09,1.0,96,45492,,
4.480281923235907e-09,1.0,97,45961,,
4.492203053985122e-09,1.0,98,46430,,
4.539886688803563e-09,1.0,99,46899,,
4.57167592671226e-09,1.0,100,47368,,
4.573662781837129e-09,1.0,101,47837,,
4.623333271780439e-09,1.0,102,48306,,
4.643201378939921e-09,1.0,103,48775,,
4.688898158633492e-09,1.0,104,49244,,
4.7246611067919275e-09,1.0,105,49713,,
4.750489779326017e-09,1.0,106,50182,,
4.788239138520112e-09,1.0,107,50651,,
4.800160269269327e-09,1.0,108,51120,,
4.8478439040877674e-09,1.0,109,51589,,
4.881619997121334e-09,1.0,110,52058,,
4.919369356315428e-09,1.0,111,52527,,
4.943211173724649e-09,1.0,112,52996,,
4.957119159598733e-09,1.0,113,53465,,
5.008776504666912e-09,1.0,114,53934,,
5.048512718985876e-09,1.0,115,54403,,
5.090236232518919e-09,1.0,116,54872,,
5.090236232518919e-09,1.0,117,55341,,
5.141893577587098e-09,1.0,118,55810,,
5.155801119371972e-09,1.0,119,56279,,
5.193550922655277e-09,1.0,120,56748,,
5.276997505632153e-09,1.0,121,57217,,
5.257129398472671e-09,1.0,122,57686,,
5.322694285325724e-09,1.0,123,58155,,
5.290905047417027e-09,1.0,124,58624,,
5.370377920144165e-09,1.0,125,59093,,
5.386272761143118e-09,1.0,126,59562,,
5.457798213370779e-09,1.0,127,60031,,
5.4399169613361664e-09,1.0,128,60500,,
5.477666320530261e-09,1.0,129,60969,,
5.557139193257399e-09,1.0,130,61438,,
5.537271086097917e-09,1.0,131,61907,,
5.592902141415834e-09,1.0,132,62376,,
5.580981010666619e-09,1.0,133,62845,,
5.6266777903601906e-09,1.0,134,63314,,
5.6485331967337515e-09,1.0,135,63783,,
5.7399267561208944e-09,1.0,136,64252,,
5.733966190746287e-09,1.0,137,64721,,
5.757808008155507e-09,1.0,138,65190,,
5.783636680689597e-09,1.0,139,65659,,
5.8551625770064675e-09,1.0,140,66128,,
5.869070118791342e-09,1.0,141,66597,,
5.908806777199516e-09,1.0,142,67066,,
5.942582426143872e-09,1.0,143,67535,,
6.014108322460743e-09,1.0,144,68004,,
5.9723848089277e-09,1.0,145,68473,,
5.976358519177438e-09,1.0,146,68942,,
6.008147757086135e-09,1.0,147,69411,,
6.0002003365866585e-09,1.0,148,69880,,
6.043910705244571e-09,1.0,149,70349,,
6.081660064438665e-09,1.0,150,70818,,
6.107488736972755e-09,1.0,151,71287,,
6.127356844132237e-09,1.0,152,71756,,
6.1670935025404106e-09,1.0,153,72225,,
6.171067212790149e-09,1.0,154,72694,,
6.179014189200416e-09,1.0,155,73163,,
6.204842861734505e-09,1.0,156,73632,,
6.204842861734505e-09,1.0,157,74101,,
6.202856006609636e-09,1.0,158,74570,,
6.232658389393464e-09,1.0,159,75039,,
6.256500206802684e-09,1.0,160,75508,,
6.288289444711381e-09,1.0,161,75977,,
6.248553230392417e-09,1.0,162,76446,,
6.304184285710335e-09,1.0,163,76915,,
6.314118117245471e-09,1.0,164,77384,,
6.351867920528775e-09,1.0,165,77853,,
6.33994678977956e-09,1.0,166,78322,,
6.3935909899726084e-09,1.0,167,78791,,
6.397564700222347e-09,1.0,168,79260,,
6.395577845097478e-09,1.0,169,79729,,
6.453195755540264e-09,1.0,170,80198,,
6.449222045290526e-09,1.0,171,80667,,
6.4571694657900025e-09,1.0,172,81136,,
6.502866245483574e-09,1.0,173,81605,,
6.5088268108581815e-09,1.0,174,82074,,
6.526708062892794e-09,1.0,175,82543,,
6.566444721300968e-09,1.0,176,83012,,
6.590286538710188e-09,1.0,177,83481,,
6.578365407960973e-09,1.0,178,83950,,
6.61015464586967e-09,1.0,179,84419,,
6.6121415009945395e-09,1.0,180,84888,,
6.673733121687064e-09,1.0,181,85357,,
6.699561794221154e-09,1.0,182,85826,,
6.669759411437326e-09,1.0,183,86295,,
6.6856538083470696e-09,1.0,184,86764,,
6.761152970824469e-09,1.0,185,87233,,
6.775060956698553e-09,1.0,186,87702,,
6.7790346669482915e-09,1.0,187,88171,,
6.818770881267255e-09,1.0,188,88640,,
6.874401936585173e-09,1.0,189,89109,,
6.890296333494916e-09,1.0,190,89578,,
6.932019847027959e-09,1.0,191,90047,,
6.916125006029006e-09,1.0,192,90516,,
6.9439405336879645e-09,1.0,193,90985,,
6.967782351097185e-09,1.0,194,91454,,
6.9757297715966615e-09,1.0,195,91923,,
7.02937397178971e-09,1.0,196,92392,,
7.033347682039448e-09,1.0,197,92861,,
6.999571589005882e-09,1.0,198,93330,,
7.041295102538925e-09,1.0,199,93799,,
,,200,93800,0.16637654602527618,0.9786999821662903
