train_loss,train_acc,epoch,step,test_loss,test_acc
2.192551612854004,0.27399998903274536,0,23,,
1.7843608856201172,0.6016666889190674,1,47,,
1.267338752746582,0.7213333249092102,2,71,,
0.900373101234436,0.8040000200271606,3,95,,
0.6807320713996887,0.8519999980926514,4,119,,
0.5437830090522766,0.8756666779518127,5,143,,
0.455017626285553,0.887666642665863,6,167,,
0.39429402351379395,0.9013333320617676,7,191,,
0.34964945912361145,0.9100000262260437,8,215,,
0.31441959738731384,0.9183333516120911,9,239,,
0.2851870059967041,0.9300000071525574,10,263,,
0.2602294385433197,0.9380000233650208,11,287,,
0.2385404258966446,0.9419999718666077,12,311,,
0.21939948201179504,0.9470000267028809,13,335,,
0.20226046442985535,0.9493333101272583,14,359,,
0.18672513961791992,0.9553333520889282,15,383,,
0.17252083122730255,0.9606666564941406,16,407,,
0.15947207808494568,0.9646666646003723,17,431,,
0.1474657952785492,0.9670000076293945,18,455,,
0.13641522824764252,0.9700000286102295,19,479,,
0.12623274326324463,0.9733333587646484,20,503,,
0.11682137846946716,0.9766666889190674,21,527,,
0.10808287560939789,0.9789999723434448,22,551,,
0.09993033856153488,0.9810000061988831,23,575,,
0.09229549020528793,0.984000027179718,24,599,,
0.08513015508651733,0.9860000014305115,25,623,,
0.07840505987405777,0.9869999885559082,26,647,,
0.07210733741521835,0.9903333187103271,27,671,,
0.06623536348342896,0.9906666874885559,28,695,,
0.06079167127609253,0.9919999837875366,29,719,,
0.055775970220565796,0.9936666488647461,30,743,,
0.051180996000766754,0.9950000047683716,31,767,,
0.046991460025310516,0.9953333139419556,32,791,,
0.043185099959373474,0.9963333606719971,33,815,,
0.03973497077822685,0.9963333606719971,34,839,,
0.036612045019865036,0.996999979019165,35,863,,
0.03378720581531525,0.9980000257492065,36,887,,
0.03123224340379238,0.9980000257492065,37,911,,
0.028919916599988937,0.9983333349227905,38,935,,
0.02682400494813919,0.9990000128746033,39,959,,
0.02491985261440277,0.9993333220481873,40,983,,
0.02318529039621353,0.9993333220481873,41,1007,,
0.02160090208053589,0.9993333220481873,42,1031,,
0.020149895921349525,0.9993333220481873,43,1055,,
0.018817657604813576,0.9993333220481873,44,1079,,
0.01759154722094536,0.9993333220481873,45,1103,,
0.016460789367556572,0.9993333220481873,46,1127,,
0.015416408888995647,0.999666690826416,47,1151,,
0.014451155439019203,0.999666690826416,48,1175,,
0.0135593730956316,0.999666690826416,49,1199,,
0.012736637145280838,0.999666690826416,50,1223,,
0.011979175731539726,0.999666690826416,51,1247,,
0.01128313597291708,1.0,52,1271,,
0.010644154623150826,1.0,53,1295,,
0.01005737017840147,1.0,54,1319,,
0.009517806582152843,1.0,55,1343,,
0.00902066845446825,1.0,56,1367,,
0.008561582304537296,1.0,57,1391,,
0.008136659860610962,1.0,58,1415,,
0.00774249667301774,1.0,59,1439,,
0.007376098074018955,1.0,60,1463,,
0.00703484145924449,1.0,61,1487,,
0.0067164222709834576,1.0,62,1511,,
0.006418801844120026,1.0,63,1535,,
0.006140162702649832,1.0,64,1559,,
0.005878901574760675,1.0,65,1583,,
0.005633577238768339,1.0,66,1607,,
0.005402899347245693,1.0,67,1631,,
0.0051857102662324905,1.0,68,1655,,
0.0049809655174613,1.0,69,1679,,
0.004787714686244726,1.0,70,1703,,
0.004605117719620466,1.0,71,1727,,
0.004432385321706533,1.0,72,1751,,
0.00426882179453969,1.0,73,1775,,
0.004113783594220877,1.0,74,1799,,
0.003966677002608776,1.0,75,1823,,
0.003826976055279374,1.0,76,1847,,
