train_loss,train_acc,epoch,step,test_loss,test_acc
0.0004538610519375652,1.0,76,6082,,
0.00043087024823762476,1.0,77,6161,,
0.0004091581213288009,1.0,78,6240,,
0.00038864376256242394,1.0,79,6319,,
0.00036925417953170836,1.0,80,6398,,
0.0003509181260596961,1.0,81,6477,,
0.0003335717774461955,1.0,82,6556,,
0.00031715622753836215,1.0,83,6635,,
0.0003016130067408085,1.0,84,6714,,
0.00028689252212643623,1.0,85,6793,,
0.00027294683968648314,1.0,86,6872,,
0.0002597299462649971,1.0,87,6951,,
0.00024719987413845956,1.0,88,7030,,
0.00023531711485702544,1.0,89,7109,,
0.00022404675837606192,1.0,90,7188,,
0.00021335242490749806,1.0,91,7267,,
0.00020320156181696802,1.0,92,7346,,
0.00019356614211574197,1.0,93,7425,,
0.0001844150247052312,1.0,94,7504,,
0.00017572382057551295,1.0,95,7583,,
0.00016746581241022795,1.0,96,7662,,
0.00015961863391567022,1.0,97,7741,,
0.00015216106839943677,1.0,98,7820,,
0.00014507035666611046,1.0,99,7899,,
0.00013832816330250353,1.0,100,7978,,
0.00013191523612476885,1.0,101,8057,,
0.0001258150878129527,1.0,102,8136,,
0.00012001221330137923,1.0,103,8215,,
0.00011448915029177442,1.0,104,8294,,
0.00010923281661234796,1.0,105,8373,,
0.00010422936611576006,1.0,106,8452,,
9.946315549314022e-05,1.0,107,8531,,
9.492724348092452e-05,1.0,108,8610,,
9.06058048713021e-05,1.0,109,8689,,
8.649021037854254e-05,1.0,110,8768,,
8.256790169980377e-05,1.0,111,8847,,
7.883070065872744e-05,1.0,112,8926,,
7.52703272155486e-05,1.0,113,9005,,
7.187749724835157e-05,1.0,114,9084,,
6.864317401777953e-05,1.0,115,9163,,
6.555882282555103e-05,1.0,116,9242,,
6.261723319767043e-05,1.0,117,9321,,
5.9814072301378474e-05,1.0,118,9400,,
5.713946666219272e-05,1.0,119,9479,,
5.4589509090874344e-05,1.0,120,9558,,
5.215675264480524e-05,1.0,121,9637,,
4.983538747183047e-05,1.0,122,9716,,
4.7621302655898035e-05,1.0,123,9795,,
4.5508604671340436e-05,1.0,124,9874,,
4.3491403630468994e-05,1.0,125,9953,,
4.1567167500033975e-05,1.0,126,10032,,
3.97298535972368e-05,1.0,127,10111,,
3.7975518353050575e-05,1.0,128,10190,,
3.630112041719258e-05,1.0,129,10269,,
3.470293813734315e-05,1.0,130,10348,,
3.317683149361983e-05,1.0,131,10427,,
3.171958451275714e-05,1.0,132,10506,,
3.032840868399944e-05,1.0,133,10585,,
2.8998658308410086e-05,1.0,134,10664,,
2.7728567147278227e-05,1.0,135,10743,,
2.6515986974118277e-05,1.0,136,10822,,
2.5357659978908487e-05,1.0,137,10901,,
2.4251155991805717e-05,1.0,138,10980,,
2.3194183086161502e-05,1.0,139,11059,,
2.218355621153023e-05,1.0,140,11138,,
2.1219049813225865e-05,1.0,141,11217,,
2.0296825823606923e-05,1.0,142,11296,,
1.9415760107222013e-05,1.0,143,11375,,
1.8572978660813533e-05,1.0,144,11454,,
1.7767824829206802e-05,1.0,145,11533,,
1.6998747014440596e-05,1.0,146,11612,,
1.6263278666883707e-05,1.0,147,11691,,
1.556072493258398e-05,1.0,148,11770,,
1.4888358236930799e-05,1.0,149,11849,,
1.424545371264685e-05,1.0,150,11928,,
1.3631464753416367e-05,1.0,151,12007,,
1.3044397746853065e-05,1.0,152,12086,,
1.2482581041695084e-05,1.0,153,12165,,
1.1944721336476505e-05,1.0,154,12244,,
1.1432449355197605e-05,1.0,155,12323,,
1.0941285836452153e-05,1.0,156,12402,,
1.0472300346009433e-05,1.0,157,12481,,
1.0023436516348738e-05,1.0,158,12560,,
9.594357834430411e-06,1.0,159,12639,,
9.183215297525749e-06,1.0,160,12718,,
8.79083472682396e-06,1.0,161,12797,,
8.414865078520961e-06,1.0,162,12876,,
8.055880243773572e-06,1.0,163,12955,,
7.711855687375646e-06,1.0,164,13034,,
7.381941941275727e-06,1.0,165,13113,,
7.06820401319419e-06,1.0,166,13192,,
6.767266768292757e-06,1.0,167,13271,,
6.479703642980894e-06,1.0,168,13350,,
6.2043000070843846e-06,1.0,169,13429,,
5.940693426964572e-06,1.0,170,13508,,
5.688674718840048e-06,1.0,171,13587,,
5.446955583465751e-06,1.0,172,13666,,
5.215722922002897e-06,1.0,173,13745,,
4.9954710448218975e-06,1.0,174,13824,,
4.784348675457295e-06,1.0,175,13903,,
4.582678684528219e-06,1.0,176,13982,,
4.3887212086701766e-06,1.0,177,14061,,
4.202631316729821e-06,1.0,178,14140,,
4.025206180813257e-06,1.0,179,14219,,
3.855899649352068e-06,1.0,180,14298,,
3.6938283756171586e-06,1.0,181,14377,,
3.5389330150792375e-06,1.0,182,14456,,
3.3892702049342915e-06,1.0,183,14535,,
3.246509322707425e-06,1.0,184,14614,,
3.109804083578638e-06,1.0,185,14693,,
2.979453483931138e-06,1.0,186,14772,,
2.854942067642696e-06,1.0,187,14851,,
2.735544967435999e-06,1.0,188,14930,,
2.621166231620009e-06,1.0,189,15009,,
2.511579623387661e-06,1.0,190,15088,,
2.406547082500765e-06,1.0,191,15167,,
2.3058883016346954e-06,1.0,192,15246,,
2.209795866292552e-06,1.0,193,15325,,
2.118269094353309e-06,1.0,194,15404,,
2.0302227312640753e-06,1.0,195,15483,,
1.9452158994681668e-06,1.0,196,15562,,
1.8643463590706233e-06,1.0,197,15641,,
1.7872071111924015e-06,1.0,198,15720,,
1.7132390439655865e-06,1.0,199,15799,,
,,200,15800,0.2998173236846924,0.9524000287055969
