train_loss,train_acc,epoch,step,test_loss,test_acc
1.6735687255859375,0.5820000171661377,0,78,,
0.6680511236190796,0.847000002861023,1,157,,
0.41807591915130615,0.8925999999046326,2,236,,
0.3322964906692505,0.9114999771118164,3,315,,
0.2855452001094818,0.9218000173568726,4,394,,
0.25285881757736206,0.929099977016449,5,473,,
0.22711196541786194,0.9348000288009644,6,552,,
0.20543769001960754,0.9415000081062317,7,631,,
0.18644265830516815,0.9473999738693237,8,710,,
0.1693906933069229,0.9520000219345093,9,789,,
0.15387514233589172,0.9575999975204468,10,868,,
0.13965551555156708,0.9620000123977661,11,947,,
0.1265692114830017,0.9656000137329102,12,1026,,
0.11449509114027023,0.9690999984741211,13,1105,,
0.1033417135477066,0.9728000164031982,14,1184,,
0.09304078668355942,0.9765999913215637,15,1263,,
0.08354377001523972,0.9801999926567078,16,1342,,
0.07481718808412552,0.9836999773979187,17,1421,,
0.0668332502245903,0.986299991607666,18,1500,,
0.05955832079052925,0.9879000186920166,19,1579,,
0.05294721573591232,0.9905999898910522,20,1658,,
0.04694744944572449,0.9916999936103821,21,1737,,
0.04151004180312157,0.993399977684021,22,1816,,
0.03659827262163162,0.9948999881744385,23,1895,,
0.03218821808695793,0.9957000017166138,24,1974,,
0.028262054547667503,0.9965000152587891,25,2053,,
0.024799568578600883,0.9975000023841858,26,2132,,
0.021769056096673012,0.9979000091552734,27,2211,,
0.019128408282995224,0.9983000159263611,28,2290,,
0.016835875809192657,0.9984999895095825,29,2369,,
0.014845224097371101,0.9987000226974487,30,2448,,
0.01310868188738823,0.9990000128746033,31,2527,,
0.01158760953694582,0.9991000294685364,32,2606,,
0.010253818705677986,0.9993000030517578,33,2685,,
0.009087473154067993,0.9994999766349792,34,2764,,
0.00807101558893919,0.9998000264167786,35,2843,,
0.007185414899140596,0.9998999834060669,36,2922,,
0.006417513359338045,0.9998999834060669,37,3001,,
0.00576045224443078,1.0,38,3080,,
0.005198372062295675,1.0,39,3159,,
0.0047114030458033085,1.0,40,3238,,
0.004285432863980532,1.0,41,3317,,
0.003910568077117205,1.0,42,3396,,
0.0035789429675787687,1.0,43,3475,,
0.003283893223851919,1.0,44,3554,,
0.0030197484884411097,1.0,45,3633,,
0.002781820949167013,1.0,46,3712,,
0.0025664037093520164,1.0,47,3791,,
0.0023706709034740925,1.0,48,3870,,
0.002192495623603463,1.0,49,3949,,
0.0020302243065088987,1.0,50,4028,,
0.0018824409926310182,1.0,51,4107,,
0.0017478399677202106,1.0,52,4186,,
0.0016251588240265846,1.0,53,4265,,
0.0015131916152313352,1.0,54,4344,,
0.0014108044560998678,1.0,55,4423,,
0.0013169681187719107,1.0,56,4502,,
0.0012307687429711223,1.0,57,4581,,
0.0011514107463881373,1.0,58,4660,,
0.001078201923519373,1.0,59,4739,,
0.001010544947348535,1.0,60,4818,,
0.0009479180444031954,1.0,61,4897,,
0.0008898681844584644,1.0,62,4976,,
0.0008359926287084818,1.0,63,5055,,
0.0007859357283450663,1.0,64,5134,,
0.0007393770501948893,1.0,65,5213,,
0.0006960319587960839,1.0,66,5292,,
0.0006556400912813842,1.0,67,5371,,
0.0006179663469083607,1.0,68,5450,,
0.0005828005960211158,1.0,69,5529,,
0.0005499462131410837,1.0,70,5608,,
0.0005192285170778632,1.0,71,5687,,
0.0004904833622276783,1.0,72,5766,,
0.00046356473467312753,1.0,73,5845,,
0.0004383359046187252,1.0,74,5924,,
0.0004146733845118433,1.0,75,6003,,
0.0003924658813048154,1.0,76,6082,,
0.00037160824285820127,1.0,77,6161,,
0.0003520043392200023,1.0,78,6240,,
0.0003335672081448138,1.0,79,6319,,
0.0003162151842843741,1.0,80,6398,,
0.00029987748712301254,1.0,81,6477,,
0.0002844810951501131,1.0,82,6556,,
0.00026996785891242325,1.0,83,6635,,
0.0002562768931966275,1.0,84,6714,,
0.00024335578200407326,1.0,85,6793,,
0.0002311534626642242,1.0,86,6872,,
0.00021962675964459777,1.0,87,6951,,
0.0002087319880956784,1.0,88,7030,,
0.00019842931942548603,1.0,89,7109,,
0.00018868327606469393,1.0,90,7188,,
0.00017945931176654994,1.0,91,7267,,
0.00017072555783670396,1.0,92,7346,,
0.0001624526339583099,1.0,93,7425,,
0.00015461411385331303,1.0,94,7504,,
0.00014718473539687693,1.0,95,7583,,
0.00014013852342031896,1.0,96,7662,,
0.0001334567932644859,1.0,97,7741,,
0.0001271158835152164,1.0,98,7820,,
0.00012109878298360854,1.0,99,7899,,
0.00011538547551026568,1.0,100,7978,,
0.00010996029595844448,1.0,101,8057,,
0.00010480669880053028,1.0,102,8136,,
9.990893886424601e-05,1.0,103,8215,,
9.525515633868054e-05,1.0,104,8294,,
9.083010809263214e-05,1.0,105,8373,,
8.66224363562651e-05,1.0,106,8452,,
8.262062328867614e-05,1.0,107,8531,,
7.881399506004527e-05,1.0,108,8610,,
7.519200153183192e-05,1.0,109,8689,,
7.174476922955364e-05,1.0,110,8768,,
6.846373435109854e-05,1.0,111,8847,,
6.534028943860903e-05,1.0,112,8926,,
6.236468470888212e-05,1.0,113,9005,,
5.9531117585720494e-05,1.0,114,9084,,
5.6833087000995874e-05,1.0,115,9163,,
5.426120696938597e-05,1.0,116,9242,,
