train_loss,train_acc,epoch,step,test_loss,test_acc
0.0011492220219224691,1.0,70,3904,,
0.0010956128826364875,1.0,71,3959,,
0.0010450792033225298,1.0,72,4014,,
0.0009974034037441015,1.0,73,4069,,
0.0009523946209810674,1.0,74,4124,,
0.0009098651353269815,1.0,75,4179,,
0.0008696527220308781,1.0,76,4234,,
0.0008316065068356693,1.0,77,4289,,
0.0007955816690810025,1.0,78,4344,,
0.0007614509668201208,1.0,79,4399,,
0.0007290925132110715,1.0,80,4454,,
0.0006983947823755443,1.0,81,4509,,
0.0006692557944916189,1.0,82,4564,,
0.0006415814277715981,1.0,83,4619,,
0.0006152760470286012,1.0,84,4674,,
0.0005902640405111015,1.0,85,4729,,
0.0005664644413627684,1.0,86,4784,,
0.0005438090884126723,1.0,87,4839,,
0.0005222296458669007,1.0,88,4894,,
0.0005016629584133625,1.0,89,4949,,
0.0004820529429707676,1.0,90,5004,,
0.00046334450598806143,1.0,91,5059,,
0.00044548933510668576,1.0,92,5114,,
0.00042843722621910274,1.0,93,5169,,
0.0004121475212741643,1.0,94,5224,,
0.00039657874731346965,1.0,95,5279,,
0.0003816890821326524,1.0,96,5334,,
0.0003674462786875665,1.0,97,5389,,
0.00035381619818508625,1.0,98,5444,,
0.0003407660697121173,1.0,99,5499,,
0.0003282669058535248,1.0,100,5554,,
0.00031629164004698396,1.0,101,5609,,
0.0003048107319045812,1.0,102,5664,,
0.0002938038669526577,1.0,103,5719,,
0.00028324665618129075,1.0,104,5774,,
0.0002731175336521119,1.0,105,5829,,
0.00026339522446505725,1.0,106,5884,,
0.0002540618588682264,1.0,107,5939,,
0.00024509732611477375,1.0,108,5994,,
0.00023648662318009883,1.0,109,6049,,
0.00022821169113740325,1.0,110,6104,,
0.00022025700309313834,1.0,111,6159,,
0.00021261056826915592,1.0,112,6214,,
0.0002052544296020642,1.0,113,6269,,
0.00019818232976831496,1.0,114,6324,,
0.0001913754385896027,1.0,115,6379,,
0.0001848266983870417,1.0,116,6434,,
0.00017852114979177713,1.0,117,6489,,
0.0001724514295347035,1.0,118,6544,,
0.00016660567780490965,1.0,119,6599,,
0.00016097754996735603,1.0,120,6654,,
0.0001555531343910843,1.0,121,6709,,
0.00015032643568702042,1.0,122,6764,,
0.00014529164764098823,1.0,123,6819,,
0.00014043856936041266,1.0,124,6874,,
0.0001357588917016983,1.0,125,6929,,
0.0001312470849370584,1.0,126,6984,,
0.0001268944761250168,1.0,127,7039,,
0.00012269953731447458,1.0,128,7094,,
0.00011865132546517998,1.0,129,7149,,
0.00011474659550003707,1.0,130,7204,,
0.0001109782824642025,1.0,131,7259,,
0.00010734176612459123,1.0,132,7314,,
0.00010383179323980585,1.0,133,7369,,
0.00010044434748124331,1.0,134,7424,,
9.717335342429578e-05,1.0,135,7479,,
9.401608258485794e-05,1.0,136,7534,,
9.096690337173641e-05,1.0,137,7589,,
8.802329830359668e-05,1.0,138,7644,,
8.517844253219664e-05,1.0,139,7699,,
8.243099000537768e-05,1.0,140,7754,,
7.977856876095757e-05,1.0,141,7809,,
7.72131243138574e-05,1.0,142,7864,,
7.47358935768716e-05,1.0,143,7919,,
7.234262011479586e-05,1.0,144,7974,,
7.002911297604442e-05,1.0,145,8029,,
6.779281829949468e-05,1.0,146,8084,,
6.5632164478302e-05,1.0,147,8139,,
6.354201468639076e-05,1.0,148,8194,,
6.152295100037009e-05,1.0,149,8249,,
5.957098983344622e-05,1.0,150,8304,,
5.7681223552208394e-05,1.0,151,8359,,
5.585702456301078e-05,1.0,152,8414,,
5.409112054621801e-05,1.0,153,8469,,
5.23839880770538e-05,1.0,154,8524,,
5.073220017948188e-05,1.0,155,8579,,
4.913565862807445e-05,1.0,156,8634,,
4.75897359137889e-05,1.0,157,8689,,
4.609474854078144e-05,1.0,158,8744,,
4.464919402380474e-05,1.0,159,8799,,
4.324983092374168e-05,1.0,160,8854,,
4.189663377474062e-05,1.0,161,8909,,
4.058714330312796e-05,1.0,162,8964,,
3.931994069716893e-05,1.0,163,9019,,
3.809307236224413e-05,1.0,164,9074,,
3.690612720674835e-05,1.0,165,9129,,
3.57575663656462e-05,1.0,166,9184,,
3.4645931009436026e-05,1.0,167,9239,,
3.3570482628419995e-05,1.0,168,9294,,
3.252910028095357e-05,1.0,169,9349,,
3.151922282995656e-05,1.0,170,9404,,
3.054351327591576e-05,1.0,171,9459,,
2.959785888378974e-05,1.0,172,9514,,
2.8684020435321145e-05,1.0,173,9569,,
2.7797383154393174e-05,1.0,174,9624,,
2.6939804229186848e-05,1.0,175,9679,,
2.6108198653673753e-05,1.0,176,9734,,
2.5304343580501154e-05,1.0,177,9789,,
2.4526301785954274e-05,1.0,178,9844,,
2.3772248823661357e-05,1.0,179,9899,,
2.3041580789140426e-05,1.0,180,9954,,
2.2333793822326697e-05,1.0,181,10009,,
2.1648535039275885e-05,1.0,182,10064,,
2.098547702189535e-05,1.0,183,10119,,
2.0342502466519363e-05,1.0,184,10174,,
1.9719191186595708e-05,1.0,185,10229,,
1.9116323528578505e-05,1.0,186,10284,,
1.853296998888254e-05,1.0,187,10339,,
1.7967788153328e-05,1.0,188,10394,,
1.741879532346502e-05,1.0,189,10449,,
1.6887215679162182e-05,1.0,190,10504,,
1.637319837755058e-05,1.0,191,10559,,
1.587563929206226e-05,1.0,192,10614,,
1.539219738333486e-05,1.0,193,10669,,
1.49236529978225e-05,1.0,194,10724,,
1.447000522603048e-05,1.0,195,10779,,
1.4030118109076284e-05,1.0,196,10834,,
1.3604411833512131e-05,1.0,197,10889,,
1.3191643120080698e-05,1.0,198,10944,,
1.27915118355304e-05,1.0,199,10999,,
,,200,11000,0.3823106288909912,0.9344000220298767
